Date,Close,High,Low,Open,Volume,MA20,MA50,RSI14,MACD,MACD_signal,MACD_diff,Bollinger_High,Bollinger_Low,ATR
2024-08-27,227.2312469482422,228.04838192077386,224.1022464634546,225.20835892301574,35934600,219.77027282714843,219.73957580566406,62.325179474788385,2.590818394945728,1.8541992581424558,0.7366191368032724,232.64440794886946,206.8961377054274,4.771850894820171
2024-08-28,225.69664001464844,229.05483047059747,224.8894645684117,227.1216236092518,38052200,220.0027931213379,219.94028015136718,58.765892557301996,2.554637876733608,1.9942869818606863,0.5603508948729217,233.1262775116206,206.8793087310552,4.728530538203428
2024-08-29,228.98507690429688,232.10411789712717,228.07827604001008,229.294003797999,51906300,220.58486938476562,220.25413208007814,63.56729311931866,2.759504084411361,2.1473304023708213,0.6121736820405399,234.20810551910574,206.9616332504255,4.848455348508807
2024-08-30,228.19786071777344,229.59295072736154,226.68318070354871,229.38369482859366,52990800,221.05293350219728,220.6440103149414,61.71466229816235,2.825766584556874,2.283017638808032,0.5427489457488419,235.0420882233415,207.06377878105306,4.709977825316237
2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600,221.7376235961914,220.9533203125,49.46986446253068,2.350238879424893,2.296461886931404,0.05377699249348877,234.44385034676588,209.03139684561694,4.9308788668886745
2024-09-04,220.076416015625,221.00315112701452,216.71821006143196,220.88357632692316,43840200,222.42817611694335,221.21142608642577,46.41353538638686,1.7982668555330577,2.196822880651735,-0.3985560251186775,233.0213114285487,211.835040805338,4.955206071994678
2024-09-05,221.60104370117188,224.6901757794695,220.744055533832,220.85367082984084,36615400,223.06606216430663,221.48151123046875,49.11161030725601,1.4669397934331414,2.0508462632080167,-0.5839064697748753,231.6575755769656,214.47454875164766,4.930817049983952
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000,223.45253524780273,221.63729461669922,46.5386446329764,1.066627318247214,1.8540024742158563,-0.7873751559686424,230.65891662626038,216.24615386934508,4.967961592658345
2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.04651885251477,67180000,223.69767379760742,221.77795043945312,46.71210976803356,0.7479917415803641,1.632800327688758,-0.8848085861083939,230.05223399065738,217.34311360455746,4.937680392900389
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,223.82622146606445,221.9719387817383,45.30500459338309,0.4262292060710422,1.391486103365215,-0.9652568972941729,229.70074162591845,217.95170130621045,4.923086185070632
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100,223.89547805786134,222.09471893310547,50.430554572110225,0.3719857086209686,1.1875860244163658,-0.8156003157953973,229.6425477775511,218.14840833817158,4.941564478915551
2024-09-12,221.9896697998047,222.7669363444001,219.05000630879996,221.72061131734026,37455600,223.94779357910156,222.149619140625,50.64539372244669,0.3339914181883614,1.016867103170765,-0.6828756849824036,229.6047612109411,218.29082594726202,4.854090590107307
2024-09-13,221.7206268310547,223.25522582753553,221.13269713278441,222.7968456308755,36766600,223.8371826171875,222.1736575317383,50.07171044946203,0.2789555245510087,0.8692847874468138,-0.5903292628958051,229.5768997972591,218.0974654371159,4.658979026153294
2024-09-16,215.56228637695312,216.45912779468063,213.1706839207783,215.7815017768951,59357400,223.35238723754884,221.97917541503907,39.142131363170414,-0.2586063716407807,0.643706555629295,-0.9023129272700757,230.08255617831483,216.62221829678285,4.936905017876373
2024-09-17,216.03062438964844,216.14023969143096,213.74865245933694,214.99427397716522,45519300,222.89898071289062,221.76459716796876,40.21097186314644,-0.6394657209590378,0.38707210031162853,-1.0265378212706664,230.2871162229184,215.51084520286284,4.755096604606204
2024-09-18,219.91696166992188,221.9298901997397,216.777986478492,216.7879611815548,59894900,222.6090003967285,221.61062622070312,48.3218662746381,-0.6205512318736623,0.18554743387457037,-0.8060986657482327,229.98727389922354,215.23072689423347,4.836822976426566
2024-09-19,228.06829833984375,229.014982798629,223.84316014627527,224.20189972925183,66781300,222.7320671081543,221.53408203125,60.44300820476932,0.05158870027383955,0.1587556871544242,-0.10716698688058465,230.3833132638668,215.0808209524418,5.141194273018035
2024-09-20,227.40065002441406,232.27352055331795,226.82267984404155,229.1644542640561,318679900,222.91492385864257,221.55188110351563,59.217847822311874,0.5243464601241214,0.23187384174836367,0.2924726183757578,230.82456034119963,215.0052873760855,5.163311875607919
2024-09-23,225.67672729492188,228.64628476177805,225.01903547850176,226.54367501316779,54146000,222.89648971557617,221.47607849121093,56.058185771865965,0.751244356684083,0.33574794473550756,0.4154964119485754,230.77852706437773,215.0144523667746,5.0535931190128025
2024-09-24,226.5735626220703,228.5466380182851,224.93930782860403,227.8490778167103,43556100,222.90595626831055,221.3413720703125,57.33360670753793,0.9919945939701051,0.4669972745824271,0.524997319387678,230.80516247478383,215.00675006183727,4.950288624060536
2024-09-25,225.57705688476562,226.49383244586693,223.2352976856936,224.1420985437932,42308700,222.82324676513673,221.17837463378908,55.409147088916995,1.089818457882501,0.5915615112424419,0.49825694664005904,230.5727901744086,215.07370335586486,4.835144074940262
2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.50380712846774,36636700,222.87456665039062,221.15654357910157,57.18881521076243,1.245458777322085,0.7223409644583706,0.5231178128637145,230.71263301106475,215.03650028971649,4.709717538869128
2024-09-27,226.99209594726562,228.71604709249937,226.50382203896112,227.65976246799463,34026000,222.77491760253906,221.23365631103516,57.61651936311918,1.3746692705063595,0.8528066256679684,0.5218626448383911,230.34582949826776,215.20400570681036,4.531325218488351
2024-09-30,232.18385314941406,232.18385314941406,228.84558136748996,229.23421467656505,54541900,222.9742172241211,221.4120166015625,64.90287747111682,1.8743940859018267,1.0571241177147401,0.8172699681870865,231.2798645074502,214.668569940792,4.578498931606928
2024-10-01,225.41763305664062,228.84557057238277,222.9562838134916,228.71603627902877,63285000,223.1456153869629,221.46201934814454,52.286845895355434,1.7048003118063662,1.1866593565330654,0.5181409552733007,231.50423111770124,214.78699965622457,4.910575389058037
2024-10-02,225.98562622070312,226.57355589970402,222.2388023482828,225.09874435066007,32880600,223.4410758972168,221.5024801635742,53.110819183459625,1.5978097689866217,1.2688894390237768,0.3289203299628449,231.76251835826992,215.11963343616367,4.869445257798263
2024-10-03,224.87950134277344,226.0155074417467,222.5377422537936,224.35135909006985,34044200,223.60499877929686,221.6496160888672,51.25449963233549,1.4075387292903372,1.296619297077089,0.11091943221324829,231.90413076062654,215.30586679796718,4.770039538523609
2024-10-04,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100,223.90295181274413,221.84017517089845,53.05344770362269,1.3322544455094771,1.3037463267635667,0.028508118745910416,232.09688037708653,215.70902324840173,4.704782380282741
2024-10-07,220.91346740722656,224.8994562199718,220.55472780586587,223.7136221153256,39505400,223.9418151855469,221.9195361328125,44.97114423870028,0.8518810744449468,1.2133732762998428,-0.36149220185489606,232.07103060620088,215.8125997648929,4.758072328272684
2024-10-08,224.9791717529297,225.1884276449642,222.46799461113406,223.51431968732726,31855700,224.22382431030275,222.0746371459961,51.344612858528166,0.7901418161519587,1.128726984270266,-0.3385851681183074,232.08156235601228,216.3660862645932,4.723564321805895
2024-10-09,228.7359619140625,228.94523301761674,224.0424685900414,224.44106139019914,33591100,224.5666191101074,222.29372619628907,56.37276993985325,1.0324531016691765,1.1094722077500483,-0.07701910608087181,232.58205737427147,216.55118084594335,4.736364329360855
2024-10-10,228.2377166748047,228.6961120865482,226.37427173832708,226.98213565099735,28183500,224.87902145385743,222.43755584716797,55.55280589914416,1.1707862196501821,1.1217350101300751,0.049051209520107,232.9551670435206,216.80287586419428,4.566744746959038
2024-10-11,226.7529296875,228.60641499605356,226.54365859549918,228.49679970126073,31759200,225.1306365966797,222.62574340820314,53.075251651306424,1.1473800285437505,1.1268640138128103,0.020516014730940224,233.11049260791194,217.15078058544745,4.387888436501561
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980506,227.89890830734765,39882100,225.87701263427735,222.85880798339844,58.13571450793559,1.4140647741019734,1.184304165870643,0.22976060823133038,232.86866978943243,218.88535547912227,4.371993829755367
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.79170373632726,64751400,226.7270248413086,223.35350799560547,61.199880842965655,1.8095968686045012,1.3093627064174147,0.5002341621870865,232.7964931302255,220.6575565523917,4.500302161928583
2024-10-16,230.96810913085938,231.3069145139278,229.0349022193022,230.78874694170784,34082200,227.27958221435546,223.84756286621095,57.51942757607255,1.934313892337201,1.4343529436013722,0.49996094873582875,232.75124867154153,221.80791575716938,4.4642781725744864
2024-10-17,231.33682250976562,233.0308799404877,229.71254238803704,232.6123377292532,32993800,227.44300842285156,224.29743286132813,58.005574321034736,2.039396230133576,1.555361600907813,0.4840346292257631,233.18758207577145,221.69843476993168,4.382425271137071
2024-10-18,234.1768341064453,235.35269346424636,233.19029643777657,235.35269346424636,46431500,227.7818176269531,224.7346286010742,61.64639365528832,2.3250383460324144,1.7092969499327333,0.6157413960996811,234.23235888853017,221.33127636537606,4.356242819947332
2024-10-21,235.6516571044922,236.02037141360947,233.62876897482323,233.62876897482323,36254500,228.28056411743165,225.1429931640625,63.419993850851846,2.639985560942307,1.8954346721346482,0.7445508888076589,235.4996418936781,221.0614863411852,4.215911364150111
2024-10-22,235.03382873535156,235.3925683333293,231.7852533575211,233.07072804715946,38846600,228.7035774230957,225.50830902099608,62.12394556993616,2.807368317410976,2.077821401189914,0.7295469162210622,236.44553251798732,220.9616223282041,4.1909465343516095
2024-10-23,229.95169067382812,234.31635331873264,226.96219904424217,233.26006870913344,52287000,228.92230911254882,225.69744415283202,52.601353132181124,2.501103129481038,2.162477746848139,0.3386253826328991,236.54484318498467,221.29977504011296,4.468138188405737
2024-10-24,229.76235961914062,230.0114839114603,227.60992208421712,229.17441473320775,31109500,229.07427520751952,225.87382415771484,52.279846049092406,2.217545839652246,2.1734913654089603,0.04405447424328557,236.636313884241,221.51223653079805,4.320525591179839
2024-10-25,230.5994110107422,232.40306843409212,228.76585988907573,228.935262581316,38802300,229.25464096069337,226.00715545654296,53.62928237836788,2.0368877225676556,2.1461706368406994,-0.10928291427304382,236.7814208483909,221.72786107299584,4.2717172307395925
2024-10-28,232.5824432373047,233.9077863541258,231.73542973016842,232.50273684103132,36087100,229.2745704650879,226.15364044189454,56.749628274371226,2.0303246720127106,2.123001443875102,-0.09267677186239132,236.83430746622759,221.7148334639482,4.202907095928451
2024-10-29,232.85150146484375,233.50919327337175,231.50623935322642,232.28350596136286,35417200,229.64626388549806,226.30869537353516,57.17074321355327,2.0235084121279385,2.1031028375256695,-0.07959442539773098,237.14164201953264,222.15088575146348,4.0457675833725135
2024-10-30,229.29400634765625,232.65219696606212,228.74592985962587,231.79520878623467,47070900,229.8116828918457,226.380244140625,50.20960399880829,1.7113193283727242,2.0247461356950804,-0.3134268073223563,237.1203081410653,222.5030576426261,4.050039299218611
2024-10-31,225.11868286132812,229.02495000446748,224.5805658660821,228.53666090957242,64370100,229.82364196777343,226.370478515625,43.51298143632518,1.1141502885910768,1.8426269662742798,-0.728476677683203,237.10066044007567,222.54662349547118,4.097425097958292
2024-11-01,222.12918090820312,224.56063636026596,219.4984290694042,220.1959740256502,65276700,229.62982254028321,226.3381918334961,39.45538621001323,0.39510714961153326,1.5531230029417307,-1.1580158533301974,237.48667589425514,221.7729691863113,4.206198576098694
2024-11-04,221.23233032226562,222.0095968952219,218.94039900502227,220.21591416091667,44944500,229.64576568603516,226.24193023681642,38.30147777475478,-0.24429201911800646,1.1936399985297834,-1.4379320176477899,237.43278909934622,221.8587422727241,4.133525956604562
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300,229.53017196655273,226.16759155273436,41.261496381774606,-0.6279915238921205,0.8293136940454027,-1.4573052179375232,237.6522819292752,221.40806200383025,4.038285153456398
2024-11-06,221.93984985351562,225.27812143912794,220.41521040716108,221.83023455712816,54561100,229.19036636352538,226.06176361083985,40.20836982741651,-0.9794841962304588,0.46755411599023033,-1.4470383122206891,237.95981576982203,220.42091695722874,4.097187001921431
2024-11-07,226.68316650390625,227.08177448549134,223.78337136524107,223.8431587611439,42137700,229.11263885498047,226.081494140625,49.295863479649114,-0.8653237457950524,0.2009785436331738,-1.0663022894282261,237.94183919071804,220.2834385192429,4.1718111183538795
2024-11-08,226.41383361816406,228.10973956989392,225.8651541338214,226.6233197345054,38328800,229.09568405151367,226.03006927490233,48.841933854705225,-0.7875058026265833,0.0032816743812223714,-0.7907874770078057,237.94422591881482,220.24714218421252,4.034152141048069
