Open,High,Low,Close,Volume,MA20_scaled,MA50_scaled,RSI14_scaled,MACD_scaled,MACD_signal_scaled,MACD_diff_scaled,Bollinger_High_scaled,Bollinger_Low_scaled,ATR_scaled,date,tic
150.4435569750594,154.69505367945354,149.9294186304983,154.09193420410156,76161100,-1.352052806494891,-1.4899621207909954,0.6963689163559238,0.3537957937761337,0.3287591969075758,0.13846227480075693,-1.4160104428113685,-1.2475294140936972,-0.4055002560920327,2023-03-16,AAPL
154.31929867752348,154.9718569877903,152.53960105254944,153.25148010253906,98944600,-1.349961725189897,-1.4710961972280754,0.5342722211298601,0.3976508604889889,0.3501164139763242,0.21050785556204724,-1.408608797401121,-1.2513688435255041,-0.4632201520212015,2023-03-17,AAPL
153.32074741504434,156.0397261696518,152.4111121554213,155.62445068359375,73641400,-1.3420998378720999,-1.4497843946756583,0.825311005637317,0.485346960790555,0.385925909864126,0.37409623594991454,-1.379997525984963,-1.2666708973875949,-0.4588658947112412,2023-03-20,AAPL
155.5453489444009,157.60187209543255,154.77413390443738,157.4832305908203,73938300,-1.3245929640572713,-1.430247793484693,1.033348452435463,0.5933799342406296,0.43763929148278613,0.5541156599562341,-1.3356517258089773,-1.279309174914078,-0.49361689200226955,2023-03-21,AAPL
157.50299444764113,160.31095376257457,156.02979719452793,156.04957580566406,75701800,-1.3101335897628432,-1.4120062122647021,0.7382801595044746,0.6327967296701796,0.4874257544498594,0.5323044628918195,-1.3081551449104782,-1.2796415880437497,-0.45548243138667105,2023-03-22,AAPL
157.03828312130508,159.7276007367605,155.90124691129472,157.13714599609375,67622100,-1.2946854254821754,-1.3934238493367843,0.8697197129059883,0.6818074345124946,0.5377190483221206,0.5380413883932063,-1.2773102686526343,-1.2816216509839888,-0.4421023985314726,2023-03-23,AAPL
157.06795670652497,158.53125712176995,156.06935559319226,158.44227600097656,59196500,-1.2727369896046745,-1.3757809460536794,1.023767649878408,0.7432817856415612,0.5910788813594541,0.5727521894849206,-1.2467147517051904,-1.2697923215616271,-0.49577183015710174,2023-03-24,AAPL
158.13576925671327,158.9564080964957,156.08911303822106,156.49449157714844,52390300,-1.2559433454548095,-1.359374791462751,0.6057763711662959,0.7315021600894173,0.63125171649276,0.42348578961073685,-1.2304692411999107,-1.252810865904158,-0.5259705638690702,2023-03-27,AAPL
156.18801000892674,156.7021483382564,154.2204529064242,155.87161254882812,45992200,-1.2393442321318395,-1.3442628338449232,0.47649096025635296,0.6959921660879351,0.6558083559763999,0.24672279007733794,-1.222204159300025,-1.2274007546983716,-0.5726906002453411,2023-03-28,AAPL
157.57220469744664,159.23326112130354,157.5524411719995,158.9564208984375,51305700,-1.2142834531249727,-1.3278803088861566,0.8830648347295351,0.7361215566620161,0.6840215692134077,0.2881123166406942,-1.2116646106937794,-1.186891349874038,-0.5734487683168205,2023-03-29,AAPL
159.70784921727477,160.6372479005565,159.45078759523014,160.5284881591797,49501700,-1.1876178698466995,-1.3099804989911645,1.0666264821897538,0.7967737733820907,0.7195418063761604,0.37082205566759596,-1.1973859330250507,-1.147179691419872,-0.6555713824566302,2023-03-30,AAPL
160.60756909681194,163.13868814753852,160.08354906302839,163.03981018066406,68749800,-1.1651345242288869,-1.290457908960295,1.333697173333266,0.8965827516257275,0.7692679013193356,0.5316211445459481,-1.153292583403639,-1.1491776607930835,-0.6652567420509623,2023-03-31,AAPL
162.41694087425697,164.4141432098461,162.36750188667764,164.29550170898438,56976200,-1.145131296553034,-1.2718029404532152,1.4569993277351245,0.9941576458309636,0.8298816901367227,0.6548612390210868,-1.1045269900661372,-1.1615109427818155,-0.723101684241464,2023-04-03,AAPL
164.7206710388915,164.9579540581038,163.24747358574663,163.76161193847656,46278300,-1.1223885264657132,-1.25561809655393,1.327291547065622,1.0435830105908077,0.8889253774414347,0.6370889301195705,-1.0695277687291218,-1.1529023633163236,-0.7930983972735464,2023-04-04,AAPL
162.88162976736427,163.18813034939654,159.97479248917713,161.9126739501953,51511700,-1.104735754530714,-1.241584599387199,0.8907297429031655,1.0214424715716675,0.9314331695067698,0.4499156577006372,-1.048775954477117,-1.1391203281696862,-0.7575179741522775,2023-04-05,AAPL
160.5976959928467,163.0991701273508,160.1725538630794,162.80255126953125,45390100,-1.0819280908007796,-1.2265244451937247,1.0024283294091527,1.0127926607734534,0.963592608898003,0.3327804795855494,-1.03321479113847,-1.1088603474653638,-0.7661470494770657,2023-04-06,AAPL
159.59910521282475,160.2022247314453,158.27422465935098,160.2022247314453,47716900,-1.0599958157918705,-1.214557177593098,0.4263654222496795,0.9264878473343136,0.9708934875186774,0.05140120742067803,-1.0454879625873477,-1.0496126335972842,-0.6965732904247252,2023-04-10,AAPL
160.5186174915291,160.52849925536958,158.69936213850445,158.98609924316406,47644200,-1.0432508043487296,-1.2046817686211504,0.18078213525015865,0.8153543962130313,0.9530064321407641,-0.23370630951381918,-1.0596719449672205,-0.9990495416397851,-0.7627171888204487,2023-04-11,AAPL
159.40135205289505,160.23187277591592,157.9775936210526,158.2939910888672,50133100,-1.0310769671357178,-1.1933501280275298,0.04237283820781911,0.6992955898838552,0.913917432258133,-0.47369557390772027,-1.0708767269971469,-0.9613012228976334,-0.8035427428716732,2023-04-12,AAPL
159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600,-1.0107008887083166,-1.1792886792275405,0.8107813752976788,0.7348269217907001,0.8902324167649903,-0.2993346382140236,-1.0658891726904671,-0.9243996351546635,-0.6776574501799573,2023-04-13,AAPL
162.7333124858637,164.44380780578675,161.97200945675792,163.34632873535156,49386500,-0.9955282847489241,-1.1662010439221986,0.7390431274201027,0.7433513712326949,0.8731044331173716,-0.22511421711705565,-1.0565307629240577,-0.9031696960672015,-0.7140221213222124,2023-04-14,AAPL
163.22768401184308,163.52430285260365,162.17964384959518,163.36610412597656,41516200,-0.9789453322945466,-1.1566217728104067,0.7416638300395354,0.7398771323229402,0.8586602722310734,-0.19473546340842396,-1.0556240990003218,-0.8696480817803778,-0.8023876803644714,2023-04-17,AAPL
164.22628073979516,165.52150060084674,163.78134498824443,164.59210205078125,49923000,-0.9642428445001491,-1.1486353913596212,0.907044432214423,0.7575665185845346,0.8508817494882284,-0.1192857048069292,-1.0430160512085416,-0.8529939864543606,-0.8451694816027153,2023-04-18,AAPL
163.9296556234232,166.26303367049857,163.67257896146242,165.739013671875,47720200,-0.9507074666166465,-1.1380802669302343,1.056526841519109,0.7896341431269398,0.8515055902962696,-0.024177586431344916,-1.0223207528808722,-0.8477216851786484,-0.8638213215155054,2023-04-19,AAPL
164.2163849134918,165.97630406053003,163.6923648914332,164.7700653076172,52456400,-0.9364102013446305,-1.130074113334248,0.8141779049424682,0.7790572909021578,0.849746432046765,-0.05115125343365639,-1.0149515058359257,-0.8261123395094525,-0.8959884277000946,2023-04-20,AAPL
163.18816868106364,164.57237004978649,162.6344881335745,163.15850830078125,58337300,-0.9265381621489241,-1.121350891285366,0.43038667338834774,0.7189281784051482,0.8355011252333607,-0.1924845923779444,-1.0140577630024112,-0.8065483449409444,-0.9330445035349204,2023-04-21,AAPL
163.13870186497232,163.73193954278202,162.04122272168698,163.46498107910156,41949600,-0.9183034240795793,-1.1117388315344163,0.4809832308565722,0.6691990385175954,0.8134873654470067,-0.28041734373675975,-1.0106450571997345,-0.7931814427856605,-0.9890026475147599,2023-04-24,AAPL
163.32655661191464,164.43391748853472,161.88301968061162,161.92257690429688,48714100,-0.9094040640351696,-1.1033896241504884,0.11795818212814752,0.5813969869278468,0.7771300140543733,-0.44277547072796775,-1.020065440803049,-0.7642256672591873,-0.9992968168342227,2023-04-25,AAPL
161.2205734284031,163.41553157370114,160.96351183078312,161.9126739501953,45498800,-0.8994997281191026,-1.0969052693563561,0.11563800289581093,0.5035478598135735,0.7314228073951006,-0.5486084469029066,-1.0387967397845375,-0.7228711619253884,-1.013645318522095,2023-04-26,AAPL
163.32656095584278,166.65854052357386,163.32656095584278,166.51023864746094,64902300,-0.8871152242274271,-1.086952973196684,0.8761390568368219,0.5509805335009681,0.704984245031417,-0.3305026137640106,-1.0259231211007336,-0.7113370049366546,-0.9158555271076215,2023-04-27,AAPL
166.58933625125528,167.93399523157063,165.98621681699632,167.76589965820312,55275900,-0.8752494692074715,-1.0775633955208543,1.0435469565859936,0.6114575759956526,0.696745660808362,-0.12449323736070017,-1.0027795750284394,-0.7122508131686613,-0.9605894520837577,2023-04-28,AAPL
167.370409816753,168.52720964209172,166.7376300382773,167.67691040039062,52472900,-0.86764693130871,-1.0671726989976558,1.0201207489460193,0.6474375963925852,0.6978367759300079,-0.018888410300955116,-0.9830254411769349,-0.7182887188202219,-1.0097912098320558,2023-05-01,AAPL
168.17128153704527,168.42835824019505,165.65004401355455,166.63876342773438,48425700,-0.8638051476121381,-1.0567100431758338,0.7422554072420924,0.6397953423611195,0.6970779940848617,-0.039827782732864796,-0.9736148833232409,-0.7207069348558643,-1.0075844840911075,2023-05-02,AAPL
167.58792807875122,168.9919077307227,165.27432844465707,165.56105041503906,65136000,-0.860854963538833,-1.044297498382834,0.4638039315637432,0.5970619241575922,0.6873470891004243,-0.14138512959653718,-0.9684754792307158,-0.7202536270316163,-0.9600376033938588,2023-05-03,AAPL
163.02992793451995,165.1556684360722,162.45646891900202,163.91976928710938,81235400,-0.8575643255016382,-1.033252493305836,0.06764506858380273,0.5130607424430508,0.661627533481345,-0.32236402535795977,-0.9671910703423622,-0.7148243488417658,-0.9455803970107729,2023-05-04,AAPL
169.05122033812108,172.33377562947254,168.8337008869275,171.6120147705078,113453200,-0.8431211871262763,-1.017437443051742,1.1644713010390297,0.6338791340021092,0.6668474488386497,0.027846347030601442,-0.921934693431057,-0.7348491644719506,-0.6749685593685288,2023-05-05,AAPL
170.53433331738626,171.88888927687347,170.16851193401882,171.54283142089844,55962800,-0.8245282328949348,-0.9999080427880793,1.1488419703154276,0.71738083288759,0.6888515697272084,0.21783029581347635,-0.8887435616116359,-0.7328789755296694,-0.747923950673106,2023-05-08,AAPL
171.09789605728315,171.58235891028352,169.66425593732595,169.83233642578125,45326900,-0.8067457987588292,-0.9843023571338146,0.7630035440295218,0.7291591239608315,0.708969612814167,0.19648138491075362,-0.8780126755437062,-0.7077346632329062,-0.8060904596532198,2023-05-09,AAPL
171.06822526711633,172.0668263741992,169.96084934197563,171.6021270751953,53724500,-0.7849270751160826,-0.9671917466586104,0.983592903777975,0.772681880529466,0.734356455976877,0.2561200399471705,-0.8659665065526269,-0.6756428234705603,-0.8447765074293067,2023-05-10,AAPL
171.88890179452224,172.62054461453832,170.2278450862042,171.79002380371094,49514700,-0.7716509716011413,-0.9485827044622437,1.0067922313033677,0.8005482020270203,0.7606155823339336,0.26599359669135364,-0.8408767692986787,-0.675774597860946,-0.8730356312955372,2023-05-11,AAPL
171.8988778353498,172.33451847611525,169.3048550658258,170.8592987060547,45533100,-0.7593334377485093,-0.9309822032412952,0.781706700689855,0.7875226333423246,0.7788418346712549,0.1750678079489062,-0.8252533845001455,-0.6674236302179435,-0.8684218659166705,2023-05-12,AAPL
171.44346424843133,171.49297161869612,169.77021484316816,170.36427307128906,37266700,-0.7478599215190471,-0.9170594523035858,0.6611042081089631,0.7536335260776433,0.7861872784152709,0.051905649414951203,-0.8146025543788002,-0.655325682607632,-0.9274439047381888,2023-05-15,AAPL
170.28506430037106,171.42365827881974,170.09694535788182,170.36427307128906,42110300,-0.7383964320833729,-0.9049688158071837,0.6611042081089636,0.7163116802374268,0.784095161924013,-0.05492007772684815,-0.8042619118235721,-0.6470691996052135,-1.0014343546673914,2023-05-16,AAPL
170.00783790944186,171.21573009717264,168.7306172756303,170.97811889648438,57951600,-0.7298069054097307,-0.8910127915199136,0.7638937482864313,0.6922596934097128,0.7772862036626564,-0.1083110007347108,-0.7920243292511877,-0.642732034123182,-1.0140271541483719,2023-05-17,AAPL
171.2850464654308,173.50284672542747,170.86921174934298,173.31472778320312,65496700,-0.7157979090058099,-0.8763414053642943,1.1232948666958704,0.722474725663668,0.7782901548254312,-0.019875037464633573,-0.7697301496042516,-0.6382435002247111,-1.0185260897722752,2023-05-18,AAPL
174.6414324508558,174.6414324508558,173.20580942819797,173.4236297607422,55809500,-0.6989682156119182,-0.8601060707979987,1.1391075221517395,0.738487884489492,0.7825122356037796,0.016551647785573567,-0.7539481207471047,-0.6206739559257365,-1.080735089669656,2023-05-19,AAPL
172.25533943207657,172.97811385055638,171.73059450812943,172.47315979003906,43570900,-0.6841992831317918,-0.8431322294415943,0.8508662256573628,0.7163832254529082,0.7811704030717548,-0.0464274559570437,-0.7464133671292326,-0.5982658149743679,-1.1260316017918581,2023-05-22,AAPL
171.41375772100255,171.66127945739515,169.5820908286863,169.85931396484375,50747300,-0.6711869820306369,-0.8291772452620648,0.15094292842196108,0.6225726299449503,0.7600677279165987,-0.27010458537664417,-0.7588433156623634,-0.5574156830679053,-1.1100601781221786,2023-05-23,AAPL
169.39397044171028,170.71078788094945,168.82962874348078,170.13653564453125,45143500,-0.6577039393438749,-0.8164259383878194,0.20626498848390448,0.5468127032530303,0.7270103209461812,-0.40542270649201917,-0.7783199076023584,-0.5077854398322733,-1.144149364401596,2023-05-24,AAPL
170.70089424192957,172.1761141248664,169.98803043113716,171.275146484375,56058300,-0.6498918605235515,-0.8031828524168835,0.4321283284036893,0.5078567471013521,0.6922470300618229,-0.4247319649214533,-0.7770374013320445,-0.4929405500543219,-1.1609362555983758,2023-05-25,AAPL
171.60190965033163,174.02762011184453,171.39398470447364,173.69097900390625,54835000,-0.6401776774901005,-0.7902123756552742,0.855135408090426,0.5305011747295814,0.669271138826007,-0.29130791175778487,-0.7640172406437854,-0.4871281315267419,-1.149185167696615,2023-05-26,AAPL
175.20579349606086,177.21566879798618,174.81966018947244,175.54241943359375,55964400,-0.6272821549254611,-0.7754604265913714,1.1318113327075592,0.5868674269242191,0.6629250094250771,-0.10307214362283738,-0.741966273345598,-0.4846886015174889,-1.1008674740104911,2023-05-30,AAPL
175.57211342872856,177.57209321550437,175.0077566388477,175.49290466308594,99625300,-0.6127657672881203,-0.762311657186412,1.1170432496723186,0.6209059152033998,0.6651155579070139,-0.006443693104018591,-0.7272473403324696,-0.47075853351734814,-1.1025203277884656,2023-05-31,AAPL
175.93847152997847,178.3344804566055,175.17610024638307,178.30477905273438,68901800,-0.5918723909648179,-0.7485321381728812,1.4972356115461258,0.7094736637643128,0.6857778218402809,0.20264153501134105,-0.7014310835263445,-0.45583556795258484,-1.0752797869064084,2023-06-01,AAPL
179.2354435119536,179.97800874169684,177.48298533965166,179.15623474121094,61996900,-0.5668921661326682,-0.7332403529954257,1.5989790258284906,0.7901440161161106,0.7195313095775678,0.3508238477253277,-0.6893989793510293,-0.41714600795456935,-1.0821178464710282,2023-06-02,AAPL
180.81957270938136,183.11656642752385,176.2750624238164,177.7998046875,121946500,-0.5567472684327252,-0.7195659858450125,1.180624601256529,0.8078347868871311,0.7503112013359021,0.31716509008473737,-0.6660963575601375,-0.42181867350062197,-0.877924976730216,2023-06-05,AAPL
178.18596289670575,178.33446990727649,175.67113339582835,177.43350219726562,64848400,-0.5470894983384005,-0.70699775812935,1.069784418398089,0.8010371831222302,0.7734837794573631,0.2310563087264688,-0.6479792222315477,-0.421765627083381,-0.8907067610789511,2023-06-06,AAPL
176.67111530134713,179.41366034455214,175.56222276728346,176.05726623535156,61944600,-0.5368837096877555,-0.6940512846308384,0.6632785255035092,0.749573580705439,0.781034007906748,0.05422365052044556,-0.6409380372793567,-0.4083114772052605,-0.8450242250743186,2023-06-07,AAPL
176.13643842858787,179.0472960832653,175.70081292010406,178.7799835205078,50214900,-0.5251155953336132,-0.6788907246969456,1.0961506869458493,0.7674300004259847,0.7908866594279241,0.08028526101092638,-0.6188286142207431,-0.40828388324580867,-0.8270646002270854,2023-06-08,AAPL
179.70080859942686,180.423567952115,178.83943765707895,179.16616821289062,48900000,-0.513022387345791,-0.6655160903421787,1.1519827663150053,0.7802651019799042,0.8015091633471632,0.08899938205118636,-0.5972611647803205,-0.40697953479594035,-0.8928758191445383,2023-06-09,AAPL
